Year,Doy,AXX0001,AXX0002,AXX0003,AXX0004,AXX0005,AXX0006,AXX0007,AXX0008,AXX0009,AXX0010,AXX0011,AXX0012,AXX0013,AXX0014,AXX0015,AXX0016,AXX0017,AXX0018,AXX0019,AXX0020,AXX0021,AXX0022,AXX0023,AXX0024,AXX0025,AXX0026,AXX0027,AXX0028,AXX0029,AXX0030,AXX0031,AXX0032,AXX0033,AXX0034,AXX0035,AXX0036,AXX0037,AXX0038,AXX0039,AXX0040,AXX0041,AXX0042,AXX0043,AXX0044,AXX0045,AXX0046,AXX0047,AXX0048,AXX0049,AXX0050,AXX0051,AXX0052,AXX0053,AXX0054,AXX0055,AXX0056,AXX0057,AXX0058,AXX0059,AXX0060,AXX0061,AXX0062,AXX0063,AXX0064,AXX0065,AXX0066,AXX0067,AXX0068,AXX0069,AXX0070,AXX0071,AXX0072,AXX0073,AXX0074,AXX0075,AXX0076,AXX0077,AXX0078,AXX0079,AXX0080,AXX0081,AXX0082,AXX0083,AXX0084,AXX0085,AXX0086,AXX0087,AXX0088,AXX0089,AXX0090,AXX0091,AXX0092,AXX0093,AXX0094,AXX0095,AXX0096,AXX0097,AXX0098,AXX0099,AXX0100,AXX0101,AXX0102,AXX0103,AXX0104,AXX0105,AXX0106,AXX0107,AXX0108,AXX0109,AXX0110,AXX0111,AXX0112,AXX0113,AXX0114,AXX0115,AXX0116,AXX0117,AXX0118
2014,332,40968.6054688,5.09161615372,12.0778951645,-11.9902153015,0.115704275668,0.0817193239927,0.922492384911,0.191993907094,0.013242803514,0.0110876839608,11.4738435745,3.29375839233,513.0,0.0,0.0,0.0,0.0,1.05243051052,1.01208329201,1.08451390266,0.901574075222,0.0,7.48191356659,0.0,0.0,0.0,0.0,0.0,0.0668627694249,4.94652462006,-0.810629248619,0.0,-0.00342685636133,-0.701496720314,5292.82666016,1850.70043945,53.0322036743,1554.27770996,34.330078125,214.995666504,392.803619385,376.1043396,0.133950844407,3.90651988983,12.3913078308,0.149203389883,3.90254378319,13.3916244507,0.133729308844,3.91736292839,18.3766708374,0.0,-0.000802682130598,16.2616786957,0.00646443199366,0.00729935802519,0.00584706943482,2.0,4.28965377808,0.209793046117,-13.3245658875,-11.9400434494,-12.4610500336,-13.5421075821,22.5983066559,8.54179382324,-14.8778352737,0.0314475856721,756.876831055,25.313703537,756.39831543,26.2944450378,0.960749983788,8.74518489838,6.12666654587,0.0,0.0339382067323,0.0,0.0,0.0,-4.66009092331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7208213806,18.3637924194,17.4326629639,18.3288249969,17.3539772034,20.1309337616,19.3569450378,19.608795166,19.4169940948,20.8069858551,21.4415245056,18.5505638123,30.920759201,29.2688713074,14.711388588,14.6286802292,13.7505340576,26.2242450714,28.5538749695,27.6423168182,26.2929458618,26.7420635223,15.7336139679,14.4987545013,13.6890001297
2014,333,40968.6054688,5.09096717834,12.0778779984,-11.9901676178,0.115679457784,0.0798428729177,0.922457337379,0.191993907094,0.0132682444528,0.0111436564475,11.4614629745,3.28358101845,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52255058289,0.0,0.0,0.0,0.0,0.0,0.0668839067221,4.94650411606,-0.787018120289,0.0,-0.00347435590811,-0.675069570541,5279.50927734,1837.17932129,52.6916923523,1547.6348877,34.3191223145,214.553909302,379.581573486,363.607635498,0.137904554605,3.90649485588,12.4433145523,0.146404743195,3.90256261826,13.3290252686,0.131683602929,3.91740751266,18.3721179962,0.0,-0.000807050324511,16.2761535645,0.00663523981348,0.00704745342955,0.00576654262841,2.0,4.28973722458,0.21017844975,-13.3954133987,-12.0190057755,-12.5239639282,-13.6138296127,22.5982589722,8.54201507568,-14.8771457672,0.031877219677,764.54498291,25.4287033081,764.009094238,26.6227779388,0.960334181786,8.74740695953,7.0,0.0,0.0339747928083,0.0,0.0,0.0,-4.50628900528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.711730957,18.3696632385,17.4321460724,18.3348464966,17.3527069092,20.3350772858,19.3857421875,19.5991744995,19.2420082092,15.5972900391,16.9952163696,13.4940786362,40.9026565552,22.7475852966,14.8646707535,14.5828828812,13.7252063751,26.2795658112,28.5214328766,27.6291599274,26.3549594879,26.7238883972,15.7518663406,14.4200763702,13.6908836365
2014,334,40968.609375,5.09057331085,12.0779018402,-11.9902172089,0.115745507181,0.079745657742,0.922500669956,0.191993892193,0.0132604362443,0.0109874410555,11.4381465912,3.2617020607,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54684019089,0.0,0.0,0.0,0.0,0.0,0.0668297633529,4.94655895233,-0.766760408878,0.0,-0.00340665853582,-0.654197752476,5267.10693359,1842.63208008,52.8744010925,1551.02001953,34.3250541687,214.532562256,384.866455078,369.022155762,0.141058221459,3.90656876564,12.5041570663,0.144463598728,3.90245962143,13.2572946548,0.132055044174,3.9174451828,18.360496521,0.0,-0.000832649646327,16.2760219574,0.0069178934209,0.00682936888188,0.0057307863608,2.0,4.28968143463,0.208930954337,-13.373456955,-11.9972009659,-12.4920454025,-13.6013698578,22.5982990265,8.54150295258,-14.8753128052,0.0324093364179,754.526855469,24.6424598694,754.010559082,26.2762126923,0.960911154747,8.74657249451,7.0,0.0,0.0339720398188,0.0,0.0,0.0,-4.35217666626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7056999207,18.364315033,17.4301052094,18.3291683197,17.3510417938,20.1688461304,19.3555526733,19.5891132355,19.3375053406,18.6088848114,16.1082839966,15.3063640594,26.4252986908,35.9729232788,15.3189868927,15.4733448029,12.5120315552,26.2375812531,28.5370826721,27.5982837677,26.3685531616,26.7381095886,15.7479639053,14.5099592209,13.7075366974
2014,335,40968.6054688,5.09009075165,12.0779380798,-11.9900693893,0.115700900555,0.0798801109195,0.922399997711,0.191993907094,0.0133038740605,0.0111182155088,11.4307794571,3.25329256058,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58393383026,0.0,0.0,0.0,0.0,0.0,0.0668485164642,4.94649648666,-0.742855072021,0.0,-0.00337320496328,-0.6332873106,5253.88574219,1845.64892578,52.4409980774,1551.65551758,34.3335456848,214.451522827,387.034637451,372.580627441,0.144504278898,3.90649080276,12.57604599,0.142244696617,3.90251660347,13.2272615433,0.129016533494,3.91740918159,18.3642539978,0.0,-0.000812773359939,16.2914676666,0.007139663212,0.00666451500729,0.00578726595268,2.0,4.2897605896,0.210405498743,-13.4742879868,-12.0932712555,-12.5959835052,-13.7042217255,22.5982265472,8.54169559479,-14.8765697479,0.0327364988625,759.348144531,25.1190738678,758.854064941,26.5983333588,0.960434556007,8.74666690826,7.0,0.0,0.0339604318142,0.0,0.0,0.0,-4.23660469055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6721382141,18.3683166504,17.4302902222,18.3332710266,17.3513317108,20.2230014801,19.3929672241,19.5832862854,19.2266902924,28.5056362152,26.8636798859,24.5244560242,27.6034641266,27.5132961273,14.0788135529,14.3687963486,13.4051303864,26.7260704041,28.6651630402,27.4373188019,24.2725296021,28.9432601929,15.795501709,14.5826225281,13.6297540665
2014,336,40968.6054688,5.09099292755,12.0779647827,-11.990231514,0.115691021085,0.0828094631433,0.922456502914,0.191993907094,0.0134489070624,0.0112250708044,11.4117898941,3.23595547676,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60442399979,0.0,0.0,0.0,0.0,0.0,0.06683883816,4.94652318954,-0.818031847477,0.0,-0.00340399495326,-0.709056138992,5240.140625,1838.37890625,53.0369949341,1547.47717285,34.3424758911,214.00239563,380.314910889,364.086914062,0.148404479027,3.90635585785,12.620095253,0.142086908221,3.90228056908,13.1780033112,0.129621565342,3.91750979424,18.3519077301,0.0,-0.000819250941277,16.2939357758,0.00724706798792,0.00640459544957,0.00569347012788,2.0,4.28974485397,0.209164038301,-13.5225286484,-12.1433534622,-12.6416244507,-13.7542333603,22.5981216431,8.54132652283,-14.8758134842,0.0317415557802,764.363708496,25.418888092,763.832397461,26.8290748596,0.960644066334,8.74740695953,7.0,0.0,0.0339429751039,0.0,0.0,0.0,-4.10452270508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6990623474,18.3678817749,17.432308197,18.332906723,17.3525333405,20.252576828,19.3763999939,19.5906257629,19.2266025543,26.5762500763,25.6143703461,22.9421043396,29.1309223175,26.8973083496,14.2688856125,14.396689415,13.55656147,26.0947246552,28.4659519196,27.6457328796,26.0998058319,26.6389656067,15.7001333237,14.3890895844,13.8211536407
2014,337,40968.6054688,5.09121751785,12.0780324936,-11.9902868271,0.115718305111,0.0829984396696,0.922403335571,0.191993907094,0.0134361842647,0.0111919958144,11.3992147446,3.22261142731,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63460350037,0.0,0.0,0.0,0.0,0.0,0.0668706670403,4.94652414322,-0.799057602882,0.0,-0.0033981888555,-0.687288701534,5228.99072266,1842.06237793,53.0895652771,1553.05334473,34.3342971802,213.957107544,384.588562012,368.907226562,0.150498300791,3.90642118454,12.6711502075,0.140621423721,3.90194344521,13.1666936874,0.129336759448,3.91784715652,18.376241684,0.0,-0.00081473228056,16.3072414398,0.00731611764058,0.00642758607864,0.00588961970061,2.0,4.28961038589,0.210176303983,-13.5632829666,-12.1906862259,-12.6799974442,-13.7997074127,22.5981025696,8.54180908203,-14.8771076202,0.0313706956804,758.110168457,24.9288883209,757.57220459,26.6096286774,0.960833609104,8.74629592896,7.79166650772,0.0,0.0339617542922,0.0,0.0,0.0,-4.35297346115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6773376465,18.3656616211,17.4311084747,18.3309650421,17.3517665863,20.1641769409,19.4047985077,19.5756034851,19.2899456024,28.5573329926,26.9321174622,24.5257949829,27.6968193054,27.4854221344,14.0269880295,14.4065637589,13.4054336548,24.5232830048,26.6938114166,26.0696315765,28.2893238068,26.3167057037,15.8269701004,14.1899452209,13.7863893509
2014,338,40968.6054688,5.0913310051,12.0779380798,-11.990190506,0.115677841008,0.0830392614007,0.92232811451,0.191993907094,0.0133089600131,0.0110571524128,11.3983602524,3.22432613373,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67108631134,0.0,0.0,0.0,0.0,0.0,0.0668266266584,4.94653129578,-0.774750173092,0.0,-0.00347647746094,-0.662257492542,5217.69140625,1829.40759277,53.2324676514,1538.5456543,34.3193626404,213.578155518,372.077697754,355.530517578,0.153337627649,3.9063911438,12.7382116318,0.140768975019,3.90195250511,13.1949491501,0.130532994866,3.91806268692,18.3954277039,0.0,-0.000809611636214,16.3280143738,0.00738421548158,0.00654166238382,0.00593551062047,2.0,4.289747715,0.210118472576,-13.1788978577,-11.7932434082,-12.285984993,-13.4139900208,22.5971431732,8.54115200043,-14.8753614426,0.0316918306053,762.875183105,26.0849990845,762.357971191,26.8066673279,0.960610091686,8.7487039566,8.0,0.0,0.0339457914233,0.0,0.0,0.0,-4.22188711166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6873397827,18.3664798737,17.4318809509,18.3312339783,17.351770401,20.2865066528,19.4032726288,19.5790290833,19.1090011597,28.5256595612,26.8251914978,24.5370349884,27.7358531952,27.4852161407,14.0589694977,14.4186677933,13.3676300049,25.5288448334,27.5868778229,26.6035900116,24.9399261475,28.5079345703,16.1174850464,14.5216464996,13.3584289551
2014,339,40968.6054688,5.09195804596,12.0780277252,-11.9902076721,0.115743011236,0.0817733854055,0.922312796116,0.191993907094,0.0132631566375,0.0108688818291,11.4053516388,3.23153281212,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72186326981,0.0,0.0,0.0,0.0,0.0,0.0668676048517,4.94655323029,-0.731761097908,0.0,-0.00344322319143,-0.620532751083,5204.41259766,1834.2734375,53.0165557861,1544.56616211,34.3157653809,213.533279419,377.381500244,361.339172363,0.155161976814,3.9063179493,12.8079481125,0.141245052218,3.90193319321,13.2434949875,0.132660076022,3.91823863983,18.496635437,0.0,-0.000821961148176,16.3763637543,0.0073887463659,0.00668975710869,0.00613480806351,2.0,4.2895860672,0.209160998464,-13.1899700165,-11.8020019531,-12.2954568863,-13.4328575134,22.5969085693,8.54156112671,-14.8772935867,0.0315063633025,760.914978027,24.7961120605,760.360351562,26.8020362854,0.960518121719,8.74740695953,8.64074039459,0.0,0.033982347697,0.0,0.0,0.0,-4.11276912689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6678276062,18.3684234619,17.4316768646,18.3335113525,17.3519134521,20.2182998657,19.3760795593,19.5780296326,19.163734436,28.5430698395,26.8108730316,24.5468196869,27.7913780212,27.4986286163,13.9980268478,14.4369649887,13.3875265121,26.1846370697,28.5326385498,27.9696273804,27.9586620331,24.7921695709,15.5370521545,14.2774400711,13.7990016937
2014,340,40968.6054688,5.09077787399,12.0779571533,-11.9900827408,0.115650646389,0.0798490643501,0.922336995602,0.191993907094,0.0132860569283,0.0112352455035,11.4216775894,3.24738240242,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74712896347,0.0,0.0,0.0,0.0,0.0,0.0668790489435,4.94651603699,-0.723843693733,0.0,-0.00340768997557,-0.613771259785,5191.05224609,1840.74963379,54.1593933105,1546.80895996,34.3409805298,213.403182983,383.242156982,365.823913574,0.159110441804,3.90637803078,12.8885345459,0.143392294645,3.90185332298,13.3085460663,0.131843537092,3.91826820374,18.5050086975,0.0,-0.000796507752966,16.3873691559,0.00741840293631,0.00680526392534,0.00606639916077,2.0,4.28971767426,0.210926711559,-13.2362613678,-11.8501110077,-12.3408966064,-13.4833250046,22.596988678,8.54183769226,-14.8782072067,0.0314882919192,762.827209473,25.8398151398,762.31463623,26.86277771,0.960688650608,8.74740695953,9.0,0.0,0.0339373350143,0.0,0.0,0.0,-3.98133540154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6916999817,18.3678569794,17.4335021973,18.3329792023,17.3536682129,20.2611274719,19.3847351074,19.5780735016,19.2850894928,28.5228824615,26.8884372711,24.5522766113,27.8348731995,27.4908390045,13.9877691269,14.4237098694,13.3613395691,27.3610858917,29.6911449432,28.676864624,24.9692745209,27.62449646,15.2480897903,14.7317762375,13.5267963409
2014,341,41460.296875,5.09038591385,12.0778713226,-11.9900617599,0.115973353386,0.079800978303,0.922127723694,0.191993907094,0.0131970001385,0.0115049341694,11.463180542,3.2840256691,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78164577484,0.0,0.0,0.0,0.0,0.0,0.0668645426631,4.94646787643,-0.695552587509,0.0,-0.00336335645989,-0.587211370468,5177.20117188,1844.90368652,53.8656921387,1547.35327148,34.3346748352,213.339859009,387.867370605,370.550933838,0.161316603422,3.90642118454,13.0232105255,0.141829997301,3.90172195435,13.3430700302,0.133087605238,3.91846179962,18.5578842163,0.0,-0.000787169672549,16.4182777405,0.00761368498206,0.00685107614845,0.00600542640314,2.0,4.28969621658,0.208173722029,-13.2976779938,-11.9176912308,-12.4066667557,-13.5618314743,22.5972175598,8.54233360291,-14.8785953522,0.0321123823524,765.233154297,24.8387031555,764.737243652,26.7342586517,0.96145170927,8.74666690826,9.0,0.0,0.0339804217219,0.0,0.0,0.0,-3.86233210564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6726264954,18.3663959503,17.4419937134,18.3306941986,17.361410141,20.3224201202,19.5446949005,19.7030982971,19.4686756134,28.6013278961,26.9280986786,24.5718517303,28.1169815063,27.5126094818,13.9814252853,14.362569809,13.3268175125,26.2100982666,28.611989975,27.6153125763,31.2855072021,26.6290454865,15.5397472382,13.2332715988,12.8160333633
2014,342,40968.6054688,5.08997392654,12.077917099,-11.9900379181,0.115749455988,0.0798866152763,0.922286868095,0.191993907094,0.0132199013606,0.0113344695419,11.4139671326,3.23419499397,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78688716888,0.0,0.0,0.0,0.0,0.0,0.0668597072363,4.94651937485,-0.641566097736,0.0,-0.00337707763538,-0.530471324921,5174.92285156,1832.42687988,54.0355758667,1542.86108398,34.3084068298,212.991729736,375.176727295,358.460113525,0.162214621902,3.90614175797,12.9995975494,0.144181057811,3.90156650543,13.3565626144,0.13218203187,3.91837573051,18.5089416504,0.0,-0.000806449796073,16.3976364136,0.00748091656715,0.00700035365298,0.00617119949311,2.0,4.28974199295,0.210683777928,-13.3198900223,-11.9362792969,-12.4222669601,-13.5579414368,22.5959415436,8.54133319855,-14.8756771088,0.031886279583,753.041320801,25.3737030029,752.58001709,26.1783332825,0.961207866669,8.74518489838,9.0,0.0,0.0339739024639,0.0,0.0,0.0,-3.76443099976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6786499023,18.3462371826,17.4427433014,18.3110237122,17.3626613617,20.1258411407,19.4431819916,19.7256584167,19.5416851044,28.5795516968,26.8857460022,24.5501556396,27.8577003479,27.5176410675,13.9328107834,14.3890571594,13.2723827362,25.9833507538,28.3084373474,27.6491088867,27.9683647156,24.9612083435,15.4569177628,12.3802547455,12.5624198914
2014,343,40968.6054688,5.09087514877,12.0778989792,-11.9899663925,0.115718923509,0.082769036293,0.922147333622,0.191993907094,0.0133623890579,0.0112174367532,11.4553861618,3.27619099617,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94596624374,0.0,0.0,0.0,0.0,0.0,0.0668530911207,4.94649982452,-0.619404137135,0.0,-0.00340821221471,-0.50845348835,5202.65136719,1828.81689453,54.2976341248,1537.90588379,34.3177337646,213.305526733,371.881835938,354.955535889,0.166478961706,3.90609407425,13.1337528229,0.147216439247,3.90155863762,13.4840869904,0.132721453905,3.91850614548,18.6628322601,0.0,-0.000815485080238,16.542224884,0.00766654312611,0.00722750043496,0.00618388922885,2.0,4.28966522217,0.209145829082,-13.3321237564,-11.9471273422,-12.4275712967,-13.5744056702,22.5963954926,8.54110240936,-14.8753910065,0.0316827595234,755.835754395,24.5525932312,755.389099121,26.2729625702,0.96092581749,8.74685192108,9.0,0.0,0.0340063162148,0.0,0.0,0.0,-3.746945858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6729507446,18.3467502594,17.4287109375,18.3116798401,17.3489513397,20.1829109192,19.3687610626,19.6351146698,19.3798599243,28.4599647522,26.91040802,24.5293636322,27.9125061035,27.377620697,13.8847408295,14.3569374084,13.3225650787,28.0829868317,30.8032398224,30.1999950409,26.2376651764,26.339597702,14.3719120026,12.8603420258,13.7236385345
2014,344,40968.6054688,5.09100866318,12.0776510239,-11.989777565,0.115779139102,0.0829993858933,0.92183804512,0.191993907094,0.0134285539389,0.0112734083086,11.6253137589,3.44859266281,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41189289093,0.0,0.0,0.0,0.0,0.0,0.066889218986,4.94645595551,-0.558256149292,0.0,-0.0033867568709,-0.449251830578,5296.14257812,1833.22473145,54.2842674255,1543.58654785,34.2352638245,214.785675049,371.53137207,354.979614258,0.166084259748,3.90602612495,13.2683916092,0.148490875959,3.90151810646,13.6681613922,0.135400444269,3.91876196861,19.1745471954,0.0,-0.000837926403619,17.0137348175,0.00735592190176,0.00722000747919,0.00641474267468,2.0,4.28973484039,0.210153579712,-13.2178440094,-11.8313417435,-12.3132944107,-13.4699230194,22.5962753296,8.54140853882,-14.8762979507,0.0319179408252,758.859985352,24.9590740204,758.324279785,26.4342594147,0.961482286453,8.7457408905,9.0,0.0,0.033963508904,0.0,0.0,0.0,-3.82287216187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6745414734,18.3462371826,17.4244556427,18.3109378815,17.3443565369,20.1516551971,19.4066467285,19.6138343811,19.3366737366,28.6509456635,27.0400657654,24.6385307312,27.8747749329,27.5787239075,13.9695358276,14.4312133789,13.3924360275,26.0171432495,28.1662425995,27.3766365051,26.604801178,27.6504688263,15.488448143,13.2416715622,13.8002262115
2014,345,41314.5585938,5.09112215042,12.077832222,-11.9898443222,0.115765050054,0.0830352753401,0.922342836857,0.191993907094,0.0132936928421,0.0114362323657,11.5240316391,3.34226560593,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62104225159,0.0,0.0,0.0,0.0,0.0,0.0668518096209,4.94649219513,-0.541847884655,0.0,-0.00337585131638,-0.433757007122,5295.67871094,1845.76391602,53.5783653259,1554.10351562,34.0524482727,214.936431885,358.727172852,342.84197998,0.128967612982,3.90647935867,12.3729763031,0.158562943339,3.90228056908,13.6822309494,0.145569905639,3.91780090332,19.6196517944,0.0,-0.000948778761085,17.2551078796,0.00452623283491,0.00765274837613,0.0070830648765,2.0,4.28980255127,0.209796190262,-13.1829032898,-11.7994298935,-12.2768201828,-13.4370889664,22.5958271027,8.54113769531,-14.8744926453,0.0313887931406,765.040100098,25.6161117554,764.50793457,26.657037735,0.961096465588,8.74611091614,9.0,0.0,0.0339675806463,0.0,0.0,0.0,-3.69731378555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6853675842,18.3284778595,17.4229240417,18.2930698395,17.3427066803,20.1380138397,19.4496097565,19.706609726,19.5185031891,28.734369278,27.157207489,24.6134490967,27.9351177216,27.5181312561,14.2064666748,14.378578186,13.3516798019,25.5021438599,27.383272171,26.6487636566,27.303024292,26.1570281982,18.1234092712,15.8889741898,15.6384782791
2014,346,40968.6054688,5.09224700928,12.078045845,-11.9902505875,0.115788266063,0.0817641839385,0.922471761703,0.191993907094,0.0133522143587,0.0111004030332,11.343878746,3.15716505051,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8814125061,0.0,0.0,0.0,0.0,0.0,0.0668815895915,4.94653701782,-0.496557891369,0.0,-0.00338288280182,-0.38650906086,5291.34179688,1897.91174316,52.4791107178,1609.18041992,34.050945282,215.654159546,328.531616211,312.478820801,0.113586954772,3.90631437302,11.8000040054,0.155639663339,3.90218424797,13.3802499771,0.140621364117,3.9181098938,19.7720279694,0.0,-0.000937029719353,17.4893093109,0.00422942731529,0.00766485370696,0.00667160656303,2.0,4.28966426849,0.209434226155,-13.2266016006,-11.8407640457,-12.3146800995,-13.481174469,22.5961952209,8.54132461548,-14.8774061203,0.0321711935103,749.256103516,25.080739975,748.780029297,26.0766658783,0.961386024952,8.74814796448,9.0,0.0,0.0339274667203,0.0,0.0,0.0,-3.60439705849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6846961975,18.3297023773,17.4172725677,18.294752121,17.336971283,20.2791690826,19.4513683319,19.6819763184,19.4955863953,28.7734546661,27.2575511932,24.618139267,28.0971069336,27.620677948,14.0514268875,14.4825277328,13.3333072662,26.0390281677,28.24650383,27.2901668549,25.829044342,28.1262722015,16.0883426666,14.6630926132,13.8077659607
2014,347,40968.6054688,5.09096479416,12.0781202316,-11.9902734756,0.115760207176,0.0798243954778,0.922793626785,0.191993907094,0.0132962316275,0.0111283911392,11.2877187729,3.10111188889,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00952720642,0.0,0.0,0.0,0.0,0.0,0.0668935403228,4.94651222229,-0.45793235302,0.0,-0.00343496189453,-0.348047226667,5287.92138672,1911.58764648,52.7401008606,1620.57080078,34.0609092712,215.667327881,307.49621582,291.367492676,0.118085160851,3.90643405914,11.8563985825,0.155108064413,3.90224218369,13.2925872803,0.137609288096,3.91820240021,19.8115253448,0.0,-0.000985830673017,17.5908603668,0.0050145406276,0.00761267961934,0.00637052021921,2.0,4.28973579407,0.210612028837,-13.2604322433,-11.8747558594,-12.3438005447,-13.5178585052,22.5965042114,8.54166507721,-14.877696991,0.0323159173131,754.154785156,24.7506809235,753.610168457,26.3218517303,0.961536347866,8.7487039566,9.0,0.0,0.0339060127735,0.0,0.0,0.0,-3.50939846039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6883049011,18.3272609711,17.412694931,18.2924423218,17.3321762085,20.211566925,19.4096717834,19.6439170837,19.4342422485,28.7218990326,27.2902603149,24.6222248077,28.1576156616,27.6488342285,14.0104570389,14.3436021805,13.3382511139,25.5458278656,27.9752902985,27.6240215302,28.0966796875,26.694475174,15.4549388885,14.2717294693,14.0041351318
2014,348,40968.6054688,5.09097528458,12.078127861,-11.9902868271,0.115771718323,0.0797553882003,0.922604441643,0.191993907094,0.0133165940642,0.0110775055364,11.2641468048,3.07811927795,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03061199188,0.0,0.0,0.0,0.0,0.0,0.0668457001448,4.94656848907,-0.433090358973,0.0,-0.00339396484196,-0.325302749872,5285.43896484,1913.11157227,52.5783119202,1625.26147461,34.0566444397,215.622390747,308.057525635,291.906860352,0.121433466673,3.90639638901,11.9094400406,0.152792662382,3.90217256546,13.2295532227,0.134685650468,3.9181625843,19.7525806427,0.0,-0.000971520901658,17.586730957,0.00531410938129,0.00749773113057,0.00605972064659,2.0,4.28972673416,0.208463445306,-13.243432045,-11.8566522598,-12.323638916,-13.4957447052,22.59582901,8.54150772095,-14.8772754669,0.0320943444967,766.948608398,25.0683326721,766.477600098,26.7714805603,0.961108386517,8.74722194672,9.0,0.0,0.0339459590614,0.0,0.0,0.0,-3.43317675591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6818885803,18.3257904053,17.4111976624,18.2909202576,17.3306312561,20.1756057739,19.4242534637,19.6418018341,19.4003772736,28.7712364197,27.180721283,24.5993423462,28.1888046265,27.6573982239,14.017583847,14.3477182388,13.3097362518,27.5564098358,29.5105571747,28.6019287109,26.1124229431,27.1134605408,15.6352958679,14.5869674683,13.7882089615
